"782877","1995-01-24"
"6071","1995-03-30"
"929470","1995-02-06"
"849399","1995-02-13"
"810355","1995-03-01"
"902219","1995-02-10"
"62741","1995-02-14"
"319645","1995-01-06"
"732812","1995-02-08"
"65100","1995-02-14"
"764811","1995-05-15"
"45379","1995-06-30"
"65100","1995-06-13"
"900165","1995-06-14"
"701974","1995-06-21"
"320333","1995-05-17"
"814378","1995-04-27"
"96638","1995-06-28"
"913534","1995-06-30"
"49600","1995-04-05"
"16104","1995-08-10"
"810371","1995-08-01"
"814573","1995-08-29"
"828554","1995-09-11"
"745732","1995-07-28"
"200245","1995-09-21"
"1000247","1995-09-29"
"87814","1995-09-22"
"37093","1995-08-01"
"922908","1995-08-29"
"883266","1995-12-28"
"311049","1995-11-16"
"746253","1995-11-13"
"38009","1995-10-13"
"807249","1995-12-29"
"20164","1995-11-09"
"36104","1995-12-13"
"353447","1995-11-30"
"63416","1995-12-05"
"7536","1995-11-13"
"275113","1996-03-01"
"1001955","1996-01-26"
"27075","1996-02-15"
"725650","1996-03-04"
"65100","1996-02-06"
"790986","1996-01-30"
"898603","1996-02-14"
"31277","1996-03-18"
"80693","1996-02-08"
"34125","1996-02-26"
"919794","1996-05-15"
"875045","1996-06-06"
"850309","1996-05-23"
"893498","1996-05-31"
"771840","1996-04-30"
"102993","1996-05-23"
"750901","1996-05-10"
"80255","1996-06-07"
"356050","1996-04-26"
"770469","1996-05-21"
"794279","1996-08-29"
"1012943","1996-07-31"
"51720","1996-08-19"
"912906","1996-08-14"
"936652","1996-08-12"
"1005970","1996-08-13"
"275017","1996-08-12"
"879206","1996-07-25"
"863015","1996-09-16"
"824463","1996-07-08"
"904896","1996-11-14"
"794616","1996-10-03"
"355811","1996-10-29"
"700565","1996-11-13"
"1016503","1996-10-07"
"814046","1996-10-17"
"745143","1996-11-04"
"876726","1996-10-07"
"1029753","1996-12-31"
"812900","1996-12-31"
"899171","1997-02-13"
"878280","1997-02-11"
"60714","1997-01-17"
"1028339","1997-01-23"
"100893","1997-01-16"
"764044","1997-03-28"
"719447","1997-03-06"
"316402","1997-02-10"
"93542","1997-02-13"
"1012627","1997-02-04"
"779544","1997-04-17"
"743415","1997-04-29"
"1012282","1997-05-06"
"928447","1997-06-10"
"314485","1997-05-01"
"1002578","1997-05-23"
"1012140","1997-05-15"
"830504","1997-05-15"
"898263","1997-04-11"
"846265","1997-06-19"
"35838","1997-08-25"
"926331","1997-08-19"
"787628","1997-08-07"
"1016439","1997-07-22"
"1007073","1997-09-15"
"861499","1997-07-02"
"807198","1997-09-10"
"9749","1997-08-14"
"835620","1997-08-27"
"914537","1997-08-19"
"785161","1997-12-18"
"807249","1997-12-05"
"850401","1997-10-30"
"876167","1997-10-15"
"899845","1997-11-12"
"915388","1997-11-03"
"924396","1997-10-30"
"917321","1997-12-03"
"30892","1997-11-07"
"350900","1997-10-28"
"36995","1998-02-13"
"1020892","1998-01-30"
"1015576","1998-02-06"
"24454","1998-02-13"
"46738","1998-02-20"
"80424","1998-01-08"
"59140","1998-02-27"
"918702","1998-01-27"
"924327","1998-02-27"
"75043","1998-02-10"
"886128","1998-06-15"
"895530","1998-06-17"
"838875","1998-06-26"
"906114","1998-05-13"
"900367","1998-04-28"
"1043533","1998-04-01"
"889301","1998-06-26"
"1050886","1998-06-30"
"85149","1998-05-26"
"943457","1998-05-22"
"745756","1998-07-10"
"717867","1998-08-07"
"944075","1998-08-14"
"833526","1998-08-05"
"732350","1998-08-12"
"894089","1998-09-02"
"810439","1998-08-31"
"769852","1998-07-01"
"890336","1998-07-29"
"897120","1998-08-31"
"725876","1998-10-05"
"929455","1998-10-23"
"1030896","1998-11-16"
"1074443","1998-11-30"
"865276","1998-12-16"
"1056673","1998-11-16"
"878828","1998-11-13"
"1045370","1998-10-09"
"705191","1998-12-31"
"890801","1998-12-10"
"36146","1999-03-09"
"315066","1999-02-12"
"1007018","1999-01-11"
"1077076","1999-01-28"
"315066","1999-02-12"
"1072342","1999-02-02"
"1001917","1999-03-29"
"99444","1999-02-25"
"44570","1999-01-07"
"707886","1999-03-26"
"932589","1999-04-01"
"1079171","1999-05-14"
"1021246","1999-05-17"
"1026190","1999-05-04"
"1033669","1999-05-03"
"1085976","1999-06-18"
"842009","1999-06-15"
"1089412","1999-06-23"
"1060801","1999-06-02"
"935493","1999-06-14"
"1090458","1999-08-12"
"14995","1999-08-11"
"1056590","1999-09-23"
"850142","1999-08-19"
"62765","1999-08-24"
"917707","1999-07-09"
"814008","1999-08-16"
"874292","1999-08-13"
"1012742","1999-08-02"
"811239","1999-09-07"
"898172","1999-12-29"
"891933","1999-12-08"
"1079191","1999-11-15"
"853156","1999-10-29"
"895034","1999-10-01"
"943452","1999-10-13"
"1074461","1999-12-27"
"894738","1999-12-01"
"20388","1999-11-16"
"357298","1999-10-04"
"901845","2000-02-10"
"1023875","2000-01-06"
"1014955","2000-01-31"
"1016510","2000-02-25"
"352510","2000-01-12"
"745302","2000-03-31"
"1039142","2000-02-28"
"800266","2000-03-14"
"65100","2000-02-24"
"1026977","2000-01-12"
"939320","2000-06-12"
"1043946","2000-04-06"
"874835","2000-06-02"
"1045150","2000-06-14"
"1090927","2000-05-03"
"1114908","2000-06-23"
"1029863","2000-04-13"
"912428","2000-04-11"
"897899","2000-04-21"
"1002786","2000-05-04"
"912926","2000-08-21"
"881889","2000-09-20"
"883946","2000-09-13"
"315016","2000-08-08"
"872478","2000-09-27"
"1003739","2000-08-21"
"887150","2000-08-14"
"898172","2000-09-22"
"1000621","2000-09-07"
"935493","2000-08-24"
"1040272","2000-10-27"
"1017531","2000-10-05"
"1066134","2000-12-01"
"1042814","2000-11-14"
"1129613","2000-12-08"
"106040","2000-11-28"
"914208","2000-12-20"
"912567","2000-10-10"
"727489","2000-11-14"
"1086303","2000-12-20"
"835011","2001-01-31"
"1021853","2001-02-14"
"1063339","2001-02-09"
"854855","2001-03-22"
"1081831","2001-03-30"
"754813","2001-01-16"
"1075318","2001-03-01"
"1120729","2001-03-01"
"936888","2001-02-07"
"1134696","2001-02-21"
"808851","2001-06-27"
"860413","2001-05-10"
"825316","2001-05-07"
"854694","2001-04-30"
"949852","2001-05-11"
"824725","2001-04-27"
"732041","2001-05-01"
"1000514","2001-04-18"
"110985","2001-06-05"
"1141020","2001-06-08"
"1092858","2001-09-11"
"935724","2001-07-10"
"313041","2001-07-23"
"1051932","2001-09-06"
"1135451","2001-09-14"
"275017","2001-09-25"
"704051","2001-08-20"
"893958","2001-08-02"
"864839","2001-09-12"
"1037540","2001-07-31"
"1056757","2001-10-22"
"350193","2001-11-13"
"1025328","2001-10-31"
"1160708","2001-11-15"
"8063","2001-11-13"
"1066759","2001-11-13"
"1144923","2001-12-17"
"1145491","2001-10-19"
"1026679","2001-11-29"
"31462","2001-11-26"
"925559","2002-02-19"
"65100","2002-01-29"
"1169855","2002-03-25"
"43920","2002-02-14"
"1123026","2002-01-25"
"1010470","2002-02-06"
"103361","2002-01-28"
"851724","2002-02-26"
"1074767","2002-02-13"
"831001","2002-01-10"
"896878","2002-06-11"
"783603","2002-06-04"
"1096142","2002-06-28"
"1113866","2002-06-03"
"18532","2002-05-02"
"38079","2002-05-09"
"1175732","2002-06-07"
"1100779","2002-05-15"
"1002892","2002-04-22"
"1130128","2002-04-15"
"1177546","2002-09-30"
"355747","2002-07-12"
"216877","2002-09-24"
"842021","2002-08-08"
"1113423","2002-09-19"
"1126509","2002-08-06"
"1114483","2002-07-26"
"906326","2002-08-14"
"22606","2002-09-10"
"861929","2002-08-08"
"1158323","2002-10-03"
"704957","2002-11-26"
"912752","2002-10-24"
"1146104","2002-11-01"
"897848","2002-12-10"
"924386","2002-12-03"
"81205","2002-11-18"
"1094670","2002-11-27"
"773141","2002-10-03"
"1199640","2002-10-22"
"929591","2003-02-27"
"1144835","2003-02-25"
"857593","2003-02-28"
"1002910","2003-02-10"
"40194","2003-03-27"
"1106714","2003-03-19"
"1078020","2003-01-28"
"925692","2003-03-26"
"732717","2003-03-12"
"1181341","2003-03-31"
"1018099","2003-06-17"
"1022936","2003-06-23"
"1050759","2003-05-16"
"1230942","2003-05-02"
"1034633","2003-05-28"
"75252","2003-04-24"
"1040853","2003-06-26"
"868809","2003-06-27"
"1109348","2003-06-25"
"1053136","2003-05-07"
"1075523","2003-07-09"
"1035086","2003-09-12"
"1144601","2003-07-01"
"1160709","2003-08-27"
"1240413","2003-08-08"
"1160566","2003-09-30"
"1099944","2003-08-05"
"1103126","2003-08-05"
"745903","2003-08-06"
"1194293","2003-07-29"
"811532","2003-11-26"
"768710","2003-11-07"
"912365","2003-12-04"
"1195202","2003-10-08"
"875320","2003-12-15"
"1108058","2003-10-16"
"1269973","2003-11-13"
"938549","2003-10-15"
"225604","2003-11-05"
"1141517","2003-10-27"
"1126302","2004-02-27"
"806085","2004-03-29"
"868648","2004-01-28"
"357020","2004-01-06"
"764794","2004-02-17"
"1178965","2004-02-27"
"799729","2004-02-10"
"95585","2004-02-10"
"720309","2004-03-31"
"700863","2004-01-23"
"1127245","2004-04-09"
"354053","2004-05-07"
"713676","2004-04-29"
"1019190","2004-04-23"
"85535","2004-05-10"
"1124827","2004-06-10"
"1190304","2004-04-22"
"1123028","2004-05-14"
"866374","2004-05-14"
"1053947","2004-06-30"
"1161396","2004-07-20"
"1183479","2004-09-13"
"1157723","2004-09-28"
"1177719","2004-07-27"
"804123","2004-08-09"
"1184357","2004-07-01"
"811030","2004-09-24"
"709140","2004-07-29"
"1085921","2004-07-02"
"1022505","2004-07-12"
"1180262","2004-11-18"
"1091444","2004-11-05"
"1000242","2004-11-12"
"1088479","2004-10-04"
"1047644","2004-12-14"
"58492","2004-10-05"
"920961","2004-12-27"
"925236","2004-12-10"
"6314","2004-12-21"
"1075560","2004-11-15"
"1182259","2005-02-10"
"740806","2005-02-02"
"1137284","2005-02-07"
"1139463","2005-01-28"
"1202629","2005-02-14"
"1271625","2005-03-11"
"350750","2005-03-29"
"852437","2005-01-18"
"38984","2005-02-25"
"913414","2005-02-14"
"1004740","2005-04-28"
"740796","2005-06-03"
"944765","2005-06-03"
"1010207","2005-06-23"
"1126411","2005-06-17"
"908605","2005-05-06"
"1171014","2005-05-11"
"58492","2005-04-04"
"922913","2005-05-16"
"108772","2005-05-20"
"1338966","2005-09-14"
"1058289","2005-08-29"
"1083689","2005-09-09"
"1243522","2005-09-07"
"1062579","2005-09-30"
"7084","2005-08-15"
"1221293","2005-08-31"
"1164377","2005-07-27"
"77176","2005-08-19"
"1141880","2005-08-26"
"934830","2005-11-17"
"1202548","2005-10-07"
"842662","2005-12-13"
"1053112","2005-11-10"
"96638","2005-12-19"
"1195445","2005-10-27"
"1209755","2005-12-20"
"72207","2005-12-23"
"1101661","2005-12-06"
"1292642","2005-11-14"
"732712","2006-01-09"
"1334570","2006-02-17"
"720005","2006-01-04"
"874214","2006-03-23"
"1219052","2006-01-26"
"1029142","2006-02-08"
"1313564","2006-02-10"
"1010793","2006-02-28"
"904548","2006-03-17"
"1239672","2006-01-03"
"1359045","2006-06-01"
"1196221","2006-06-02"
"1032880","2006-04-13"
"1216352","2006-06-16"
"1313730","2006-06-02"
"1065246","2006-05-26"
"1228627","2006-05-04"
"1206463","2006-06-15"
"352541","2006-05-18"
"1061219","2006-05-18"
"1179352","2006-08-11"
"1275631","2006-09-15"
"810271","2006-08-18"
"1339099","2006-09-14"
"806944","2006-07-07"
"1123337","2006-09-29"
"35527","2006-07-28"
"19617","2006-09-29"
"1371816","2006-07-12"
"1016837","2006-08-16"
"1096939","2006-10-20"
"1077866","2006-12-01"
"853273","2006-11-22"
"1324137","2006-10-30"
"1022438","2006-11-09"
"317093","2006-11-21"
"1294703","2006-11-29"
"1220272","2006-11-14"
"1363656","2006-12-12"
"1367644","2006-11-14"
"31978","2007-01-05"
"926042","2007-02-05"
"1010552","2007-02-14"
"310316","2007-03-29"
"1038074","2007-02-15"
"811696","2007-01-03"
"1360405","2007-02-12"
"1371487","2007-03-27"
"1086978","2007-01-04"
"948046","2007-01-31"
"729156","2007-05-08"
"1404454","2007-06-18"
"861884","2007-06-22"
"1392922","2007-06-27"
"1023132","2007-05-02"
"1086195","2007-04-24"
"912242","2007-04-03"
"352541","2007-05-22"
"1317660","2007-05-14"
"918581","2007-05-03"
"1120283","2007-08-16"
"1108727","2007-08-31"
"1232955","2007-07-18"
"707855","2007-08-14"
"1247282","2007-09-20"
"1293229","2007-09-19"
"1245629","2007-08-17"
"1094882","2007-08-03"
"801748","2007-08-24"
"1315293","2007-07-03"
"1289001","2007-10-29"
"1311997","2007-12-26"
"1369099","2007-12-03"
"1285224","2007-11-09"
"1413181","2007-11-21"
"1330323","2007-11-19"
"1325878","2007-10-11"
"1168335","2007-11-02"
"1302200","2007-10-16"
"739878","2007-12-31"
"704415","2008-01-08"
"1397316","2008-01-08"
"1403641","2008-01-09"
"1221780","2008-01-31"
"1385191","2008-01-25"
"1234014","2008-02-15"
"315293","2008-02-13"
"1427699","2008-03-13"
"1306697","2008-02-19"
"949308","2008-02-12"
"838879","2008-05-22"
"1038727","2008-05-14"
"1411803","2008-05-05"
"1293973","2008-06-23"
"1399319","2008-05-22"
"1048911","2008-06-18"
"33488","2008-05-01"
"895126","2008-04-29"
"1181363","2008-06-13"
"1393521","2008-04-07"
"1011290","2008-08-21"
"1257325","2008-08-14"
"1106859","2008-07-08"
"1114844","2008-07-02"
"1323010","2008-08-14"
"798359","2008-08-11"
"1013453","2008-09-30"
"51548","2008-08-05"
"1292333","2008-08-01"
"1068851","2008-08-04"
"1184832","2008-12-12"
"1289001","2008-10-31"
"808373","2008-12-19"
"19617","2008-11-05"
"1332474","2008-10-09"
"1417561","2008-12-19"
"868271","2008-12-19"
"1449787","2008-11-12"
"1398379","2008-12-16"
"1267474","2008-10-17"
"53417","2009-02-17"
"732717","2009-01-28"
"913414","2009-02-05"
"1006281","2009-03-16"
"1368840","2009-03-11"
"1134538","2009-02-20"
"1272830","2009-02-11"
"906338","2009-03-20"
"1403382","2009-02-12"
"1080757","2009-03-05"
"1446144","2009-04-24"
"1423586","2009-05-20"
"800460","2009-04-21"
"899723","2009-05-26"
"1164495","2009-04-03"
"1045739","2009-04-29"
"837276","2009-06-24"
"1390788","2009-06-26"
"1282810","2009-04-08"
"867665","2009-05-22"
"878560","2009-07-14"
"1193755","2009-09-29"
"1318310","2009-07-28"
"1354660","2009-08-11"
"1389980","2009-07-23"
"1276520","2009-08-20"
"39047","2009-07-07"
"38777","2009-09-02"
"1400876","2009-07-07"
"3545","2009-07-09"
"1120924","2009-11-17"
"1445534","2009-11-16"
"3982","2009-11-12"
"1286608","2009-10-06"
"1294156","2009-12-15"
"1103812","2009-12-24"
"894253","2009-10-30"
"1019695","2009-12-11"
"924394","2009-11-30"
"1361570","2009-10-02"
"1120556","2010-01-04"
"1399249","2010-02-16"
"902584","2010-02-12"
"858470","2010-01-06"
"1202504","2010-03-19"
"1160012","2010-02-23"
"916529","2010-03-04"
"1364742","2010-03-10"
"1240975","2010-02-09"
"1361658","2010-01-29"
"701345","2010-04-15"
"1485272","2010-05-03"
"1015923","2010-05-24"
"1072341","2010-04-02"
"855658","2010-04-28"
"1439682","2010-06-03"
"1191758","2010-05-13"
"1195612","2010-05-21"
"1385632","2010-04-29"
"920760","2010-04-19"
"747576","2010-07-15"
"1316175","2010-07-13"
"315849","2010-08-16"
"1315756","2010-08-16"
"728240","2010-08-26"
"24491","2010-08-10"
"1143155","2010-08-30"
"708191","2010-08-23"
"1485725","2010-09-10"
"1097555","2010-08-13"
"1182561","2010-12-17"
"1175535","2010-12-23"
"814549","2010-10-14"
"866873","2010-11-09"
"876798","2010-10-13"
"1497186","2010-10-22"
"1034272","2010-10-01"
"790051","2010-12-10"
"890447","2010-12-17"
"1194696","2010-11-05"
"70858","2011-03-21"
"1099957","2011-01-24"
"1330833","2011-02-15"
"6769","2011-03-31"
"1373060","2011-02-14"
"1038074","2011-02-03"
"1392472","2011-03-02"
"1159508","2011-02-18"
"1037949","2011-03-01"
"1467027","2011-02-14"
"1368519","2011-06-02"
"890453","2011-06-10"
"1435314","2011-04-01"
"1263454","2011-04-04"
"1096791","2011-05-16"
"1283661","2011-05-20"
"315774","2011-05-18"
"203248","2011-06-29"
"1500304","2011-06-09"
"1244422","2011-05-03"
"1484428","2011-07-21"
"1516387","2011-09-12"
"38079","2011-07-13"
"1300143","2011-09-06"
"1223037","2011-09-28"
"1352467","2011-08-10"
"90896","2011-09-27"
"1388133","2011-08-08"
"1529408","2011-09-12"
"1518749","2011-07-07"
"1297067","2011-11-21"
"19617","2011-11-28"
"1244748","2011-12-12"
"1516782","2011-10-11"
"909504","2011-12-01"
"1201935","2011-10-26"
"70858","2011-10-31"
"891190","2011-12-27"
"1381583","2011-10-20"
"1314414","2011-12-07"
"1510832","2012-02-16"
"1247088","2012-03-05"
"926042","2012-01-12"
"734762","2012-02-24"
"1464304","2012-03-09"
"1184765","2012-01-19"
"917520","2012-01-05"
"1310635","2012-03-01"
"1210889","2012-03-01"
"203527","2012-01-04"
"908255","2012-04-04"
"895930","2012-05-01"
"790818","2012-05-03"
"912147","2012-05-29"
"1375829","2012-04-16"
"724004","2012-04-02"
"1217448","2012-04-30"
"1304602","2012-06-14"
"1503073","2012-06-12"
"1236337","2012-06-05"
"730044","2012-08-29"
"1543235","2012-07-20"
"1206927","2012-07-03"
"1201412","2012-08-14"
"850579","2012-07-12"
"1142701","2012-08-30"
"1025996","2012-07-19"
"1394697","2012-08-17"
"1237106","2012-09-25"
"1141323","2012-08-14"
"929058","2012-10-16"
"811809","2012-10-04"
"21510","2012-10-31"
"896726","2012-12-26"
"1547635","2012-12-13"
"1353318","2012-11-13"
"1024519","2012-10-15"
"312564","2012-10-04"
"1433476","2012-10-25"
"1137774","2012-12-18"
"1046025","2013-02-12"
"1200318","2013-01-03"
"1350073","2013-01-23"
"1322232","2013-03-26"
"110471","2013-02-08"
"1508851","2013-02-26"
"54473","2013-02-28"
"1349910","2013-03-04"
"1332602","2013-01-25"
"1131399","2013-03-05"
"314612","2013-05-24"
"1577163","2013-05-17"
"1118417","2013-06-03"
"1120914","2013-05-29"
"1242092","2013-06-10"
"1466117","2013-06-11"
"1566053","2013-05-08"
"1031149","2013-06-19"
"1190525","2013-05-24"
"1316056","2013-05-23"
"716788","2013-08-28"
"799704","2013-09-10"
"1583247","2013-09-11"
"8328","2013-09-12"
"1451512","2013-07-09"
"1583191","2013-08-07"
"1277406","2013-07-19"
"1346378","2013-08-09"
"356514","2013-08-07"
"1567808","2013-09-27"
"949114","2013-11-14"
"1314475","2013-12-23"
